
n = 1:
     sm1b(2) =  -2.7539351 3
      sm2(1) =   3.4999869 3
      sm2(2) =   3.4999869 3
      sm3(1) =   0.0747585 3
      sm3(2) =   0.0747585 3
      sm3(3) =   0.0747585 3
      sm3(4) =   0.0747585 3

n = 32:
      sl1(1) =  -1.0607709 3
      sl1(2) =  -1.0607709 3
      sl2(1) =   3.1933427 3
      sl2(2) =   3.1933427 3
      sl3(1) =  -3.4213175 3
      sl3(2) =  -3.4213175 3
      sh1(1) =   3.3306951 3
      sh1(2) =   3.3306951 3
      sh3(1) =  -1.2366711 3
      sh3(2) =  -1.2366711 3
      sh4(1) =  -1.2781028 3
      sh4(2) =  -1.2781028 3
     sm1a(1) =  -2.5284625 3
     sm1a(2) =  -2.5284625 3
     sm1b(1) =  -2.4442649 3
     sm1b(2) =  -2.4442649 3
      sm2(1) =   3.4999908 3
      sm2(2) =   3.4999908 3
      sm3(1) =   0.1439442 3
      sm3(2) =   0.1439442 3
      sm3(3) =   0.1439442 3
      sm3(4) =   0.1439442 3

n = 33:
      sl1(1) =  -1.3238577 3
      sl1(2) =  -1.3238577 3
      sl2(1) =   3.2853399 3
      sl2(2) =   3.2853399 3
      sl3(1) =  -3.2151194 3
      sl3(2) =  -3.2151194 3
      sh1(1) =   3.3409410 3
      sh1(2) =   3.3409410 3
      sh3(1) =  -1.3167048 3
      sh3(2) =  -1.3167048 3
      sh4(1) =  -1.2322264 3
      sh4(2) =  -1.2322264 3
     sm1a(1) =  -2.8199237 3
     sm1a(2) =  -2.8199237 3
     sm1b(1) =  -2.2274793 3
     sm1b(2) =  -2.2274793 3
      sm2(1) =   3.4999936 3
      sm2(2) =   3.4999936 3
      sm3(1) =   0.1923842 3
      sm3(2) =   0.1923842 3
      sm3(3) =   0.1923842 3
      sm3(4) =   0.1923842 3

n = 34:
      sl1(1) =  -1.4731039 3
      sl1(2) =  -1.4731039 3
      sl2(1) =   3.3497379 3
      sl2(2) =   3.3497379 3
      sl3(1) =  -3.0816762 3
      sl3(2) =  -3.0816762 3
      sh1(1) =   3.2369245 3
      sh1(2) =   3.2369245 3
      sh3(1) =  -1.2438443 3
      sh3(2) =  -1.2438443 3
      sh4(1) =  -1.3040625 3
      sh4(2) =  -1.3040625 3
     sm1a(1) =  -3.0239466 3
     sm1a(2) =  -3.0239466 3
     sm1b(1) =  -2.0757548 3
     sm1b(2) =  -2.0757548 3
      sm2(1) =   3.4999955 3
      sm2(2) =   3.4999955 3
      sm3(1) =   0.2262951 3
      sm3(2) =   0.2262951 3
      sm3(3) =   0.2262951 3
      sm3(4) =   0.2262951 3

n = 35:
      sl1(1) =  -1.4907521 3
      sl1(2) =  -1.4907521 3
      sl2(1) =   3.3948165 3
      sl2(2) =   3.3948165 3
      sl3(1) =  -3.2071734 3
      sl3(2) =  -3.2071734 3
      sh1(1) =   3.3158472 3
      sh1(2) =   3.3158472 3
      sh3(1) =  -1.3467615 3
      sh3(2) =  -1.3467615 3
      sh4(1) =  -1.1714814 3
      sh4(2) =  -1.1714814 3
     sm1a(1) =  -2.8291530 3
     sm1a(2) =  -2.8291530 3
     sm1b(1) =  -2.2206263 3
     sm1b(2) =  -2.2206263 3
      sm2(1) =   3.4999969 3
      sm2(2) =   3.4999969 3
      sm3(1) =   0.1939242 3
      sm3(2) =   0.1939242 3
      sm3(3) =   0.1939242 3
      sm3(4) =   0.1939242 3

n = 36:
