
tpsa, NO = 5, NV = 7, INA = 48016
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    4  5.4632802020369513e+02   0  0  3  0  1  0  0
    4  1.5993121033242369e+02   2  0  0  1  1  0  0
    4  4.5349663413194183e+04   1  1  0  1  1  0  0
    4  1.1737922022902356e+06   0  2  0  1  1  0  0
    4 -1.8612011860928606e+03   0  0  2  1  1  0  0
    4  1.6319921321598405e+04   0  0  1  2  1  0  0
    4  9.1813468541910079e+03   0  0  0  3  1  0  0
    4  2.3246142056764619e+01   1  0  1  0  2  0  0
    4  7.2441682966938561e+02   0  1  1  0  2  0  0
    4 -2.5817405379214722e+02   1  0  0  1  2  0  0
    4 -8.2465528898310349e+03   0  1  0  1  2  0  0
    4 -6.7780990066755464e+00   0  0  1  0  3  0  0
    4  6.9526777446917890e+01   0  0  0  1  3  0  0
  -56  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 5, NV = 7, INA = 48020
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1  1.0000000000000000e+00   0  0  0  0  1  0  0
   -1  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 5, NV = 7, INA = 48021
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -1.3004166988631743e-05   1  0  0  0  0  0  0
    1 -1.9437879664724322e-04   0  1  0  0  0  0  0
    1  1.9153246579844515e-02   0  0  0  0  1  0  0
    1  1.0000000000000000e+00   0  0  0  0  0  1  0
    2 -7.2301116997693388e-03   2  0  0  0  0  0  0
    2 -5.8065745064006178e+00   1  1  0  0  0  0  0
    2  2.6604444989315592e+00   0  2  0  0  0  0  0
    2  2.9448048995943937e-01   0  0  2  0  0  0  0
    2  4.3818093788429568e-01   0  0  1  1  0  0  0
    2 -3.0292236018155103e+00   0  0  0  2  0  0  0
    2  2.4169632114622736e-01   1  0  0  0  1  0  0
    2  4.3765125302531720e+00   0  1  0  0  1  0  0
    2 -8.1959999658832658e-04   0  0  0  0  2  0  0
    3 -2.3307668715714152e+00   3  0  0  0  0  0  0
    3  1.2428285747334323e+01   2  1  0  0  0  0  0
    3 -8.1929934254551426e+02   1  2  0  0  0  0  0
    3 -1.8017451961434366e+04   0  3  0  0  0  0  0
    3 -6.1292658644696285e+00   1  0  2  0  0  0  0
    3 -7.9228576051364655e+01   0  1  2  0  0  0  0
    3  3.4246558485916310e+01   1  0  1  1  0  0  0
    3  6.4080330064495740e+02   0  1  1  1  0  0  0
    3 -2.4175279011139762e+02   1  0  0  2  0  0  0
    3 -5.7533191925762685e+03   0  1  0  2  0  0  0
    3  1.3783448598515033e+00   2  0  0  0  1  0  0
    3 -3.8033010859820195e+01   1  1  0  0  1  0  0
    3  7.6197012038420075e+02   0  2  0  0  1  0  0
    3  4.3323938700353244e+00   0  0  2  0  1  0  0
    3  5.6826027400575674e+00   0  0  1  1  1  0  0
    3  1.4839803492938689e+01   0  0  0  2  1  0  0
    3  2.2012229624060825e-01   1  0  0  0  2  0  0
    3 -2.3009608907188181e+01   0  1  0  0  2  0  0
    3 -6.6627855515852792e-03   0  0  0  0  3  0  0
    4  8.6818488345199881e+01   4  0  0  0  0  0  0
    4 -1.5142751630084210e+03   3  1  0  0  0  0  0
    4  1.7165599509498450e+04   2  2  0  0  0  0  0
    4  6.1297684376113466e+05   1  3  0  0  0  0  0
    4  1.8549599858074438e+07   0  4  0  0  0  0  0
    4  7.8623104003186626e+01   2  0  2  0  0  0  0
    4  2.5782904127472793e+03   1  1  2  0  0  0  0
    4 -8.7500745270405940e+04   0  2  2  0  0  0  0
    4  6.8183640280933332e+01   0  0  4  0  0  0  0
    4 -2.0606630972600801e+03   2  0  1  1  0  0  0
    4 -2.1740249006786176e+04   1  1  1  1  0  0  0
    4  1.2963080892430400e+05   0  2  1  1  0  0  0
    4  7.4890722190244514e+02   0  0  3  1  0  0  0
    4  1.0072590499331676e+03   2  0  0  2  0  0  0
    4  2.2364703408803188e+05   1  1  0  2  0  0  0
    4  2.3575293190623715e+05   0  2  0  2  0  0  0
    4  4.3172899955871990e+03   0  0  2  2  0  0  0
    4  2.2750951321134882e+04   0  0  1  3  0  0  0
    4 -1.3759847162969230e+04   0  0  0  4  0  0  0
    4 -1.4580029422884834e+02   3  0  0  0  1  0  0
    4  1.6092012209180916e+03   2  1  0  0  1  0  0
    4 -2.8917840030273841e+04   1  2  0  0  1  0  0
