
n = 1:
      sm1(4) =  -2.9516680 3
      sm2(1) =   3.7879194 3
      sm2(2) =   3.7879194 3
      sm3(1) =   0.6234070 3
      sm3(2) =   0.6234070 3
      sm3(3) =   0.6234070 3
      sm3(4) =   0.6234070 3

n = 25:
      sl1(1) =   0.5475270 3
      sl1(2) =   0.5475270 3
      sl2(1) =   2.1823651 3
      sl2(2) =   2.1823651 3
      sl3(1) =  -1.9016546 3
      sl3(2) =  -1.9016546 3
      sh1(1) =   1.9322219 3
      sh1(2) =   1.9322219 3
      sh3(1) =  -0.2057438 3
      sh3(2) =  -0.2057438 3
      sh4(1) =  -2.0178060 3
      sh4(2) =  -2.0178060 3
      sm1(1) =  -2.9486075 3
      sm1(2) =  -2.9486075 3
      sm1(3) =  -2.9486075 3
      sm1(4) =  -2.9486075 3
      sm2(1) =   3.7860318 3
      sm2(2) =   3.7860318 3
      sm3(1) =   0.6205772 3
      sm3(2) =   0.6205772 3
      sm3(3) =   0.6205772 3
      sm3(4) =   0.6205772 3

n = 26:
      sl1(1) =   0.5825528 3
      sl1(2) =   0.5825528 3
      sl2(1) =   2.1429748 3
      sl2(2) =   2.1429748 3
      sl3(1) =  -1.9065417 3
      sl3(2) =  -1.9065417 3
      sh1(1) =   1.9289631 3
      sh1(2) =   1.9289631 3
      sh3(1) =  -0.1842278 3
      sh3(2) =  -0.1842278 3
      sh4(1) =  -2.0356042 3
      sh4(2) =  -2.0356042 3
      sm1(1) =  -2.9320135 3
      sm1(2) =  -2.9320135 3
      sm1(3) =  -2.9320135 3
      sm1(4) =  -2.9320135 3
      sm2(1) =   3.7757978 3
      sm2(2) =   3.7757978 3
      sm3(1) =   0.6052327 3
      sm3(2) =   0.6052327 3
      sm3(3) =   0.6052327 3
      sm3(4) =   0.6052327 3

n = 27:
      sl1(1) =   0.6025577 3
      sl1(2) =   0.6025577 3
      sl2(1) =   2.1164268 3
      sl2(2) =   2.1164268 3
      sl3(1) =  -1.9068448 3
      sl3(2) =  -1.9068448 3
      sh1(1) =   1.9292981 3
      sh1(2) =   1.9292981 3
      sh3(1) =  -0.1731630 3
      sh3(2) =  -0.1731630 3
      sh4(1) =  -2.0457422 3
      sh4(2) =  -2.0457422 3
      sm1(1) =  -2.9211951 3
      sm1(2) =  -2.9211951 3
      sm1(3) =  -2.9211951 3
      sm1(4) =  -2.9211951 3
      sm2(1) =   3.7691259 3
      sm2(2) =   3.7691259 3
      sm3(1) =   0.5952288 3
      sm3(2) =   0.5952288 3
      sm3(3) =   0.5952288 3
      sm3(4) =   0.5952288 3

n = 28:
      sl1(1) =   0.6140805 3
      sl1(2) =   0.6140805 3
      sl2(1) =   2.0986742 3
      sl2(2) =   2.0986742 3
      sl3(1) =  -1.9055160 3
      sl3(2) =  -1.9055160 3
      sh1(1) =   1.9307659 3
      sh1(2) =   1.9307659 3
      sh3(1) =  -0.1673716 3
      sh3(2) =  -0.1673716 3
      sh4(1) =  -2.0517205 3
      sh4(2) =  -2.0517205 3
      sm1(1) =  -2.9139920 3
      sm1(2) =  -2.9139920 3
      sm1(3) =  -2.9139920 3
      sm1(4) =  -2.9139920 3
      sm2(1) =   3.7646836 3
      sm2(2) =   3.7646836 3
      sm3(1) =   0.5885679 3
      sm3(2) =   0.5885679 3
      sm3(3) =   0.5885679 3
      sm3(4) =   0.5885679 3

n = 29:
      sl1(1) =   0.6207691 3
      sl1(2) =   0.6207691 3
      sl2(1) =   2.0868561 3
      sl2(2) =   2.0868561 3
      sl3(1) =  -1.9038308 3
      sl3(2) =  -1.9038308 3
      sh1(1) =   1.9323664 3
      sh1(2) =   1.9323664 3
      sh3(1) =  -0.1642632 3
      sh3(2) =  -0.1642632 3
      sh4(1) =  -2.0553773 3
      sh4(2) =  -2.0553773 3
      sm1(1) =  -2.9090971 3
      sm1(2) =  -2.9090971 3
      sm1(3) =  -2.9090971 3
      sm1(4) =  -2.9090971 3
      sm2(1) =   3.7616649 3
      sm2(2) =   3.7616649 3
      sm3(1) =   0.5840415 3
      sm3(2) =   0.5840415 3
      sm3(3) =   0.5840415 3
      sm3(4) =   0.5840415 3

n = 30:
      sl1(1) =   0.6246751 3
      sl1(2) =   0.6246751 3
      sl2(1) =   2.0790126 3
      sl2(2) =   2.0790126 3
      sl3(1) =  -1.9022895 3
      sl3(2) =  -1.9022895 3
      sh1(1) =   1.9337451 3
      sh1(2) =   1.9337451 3
      sh3(1) =  -0.1625371 3
      sh3(2) =  -0.1625371 3
      sh4(1) =  -2.0576949 3
      sh4(2) =  -2.0576949 3
      sm1(1) =  -2.9057116 3
      sm1(2) =  -2.9057116 3
      sm1(3) =  -2.9057116 3
      sm1(4) =  -2.9057116 3
      sm2(1) =   3.7595771 3
      sm2(2) =   3.7595771 3
      sm3(1) =   0.5809108 3
      sm3(2) =   0.5809108 3
      sm3(3) =   0.5809108 3
      sm3(4) =   0.5809108 3
