
n = 1:
      sl3(2) =  -3.0841362 3
      sh1(1) =   3.4450594 3
      sh1(2) =   3.4450594 3
      sh3(1) =  -1.4473221 3
      sh3(2) =  -1.4473221 3
      sh4(1) =  -1.2143456 3
      sh4(2) =  -1.2143456 3
     sm1a(1) =  -1.3425143 3
     sm1a(2) =  -1.3425143 3
     sm1b(1) =  -3.1587791 3
     sm1b(2) =  -3.1587791 3
      sm2(1) =   3.4883828 3
      sm2(2) =   3.4883828 3
      sm3(1) =   0.6469520 4
      sm3(2) =   0.6469520 4
      sm3(3) =   0.6469520 4
      sm3(4) =   0.6469520 4

n = 22:
      sl1(1) =  -2.0379244 3
      sl1(2) =  -2.0379244 3
      sl2(1) =   3.4719063 3
      sl2(2) =   3.4719063 3
      sl3(1) =  -2.8483575 3
      sl3(2) =  -2.8483575 3
      sh1(1) =   3.4103880 3
      sh1(2) =   3.4103880 3
      sh3(1) =  -1.4450444 3
      sh3(2) =  -1.4450444 3
      sh4(1) =  -1.2141957 3
      sh4(2) =  -1.2141957 3
     sm1a(1) =  -1.3154687 3
     sm1a(2) =  -1.3154687 3
     sm1b(1) =  -3.1890619 3
     sm1b(2) =  -3.1890619 3
      sm2(1) =   3.4918680 3
      sm2(2) =   3.4918680 3
      sm3(1) =   0.2606265 4
      sm3(2) =   0.2606265 4
      sm3(3) =   0.2606265 4
      sm3(4) =   0.2606265 4

n = 23:
      sl1(1) =  -1.5748118 3
      sl1(2) =  -1.5748118 3
      sl2(1) =   3.4803344 3
      sl2(2) =   3.4803344 3
      sl3(1) =  -2.9776455 3
      sl3(2) =  -2.9776455 3
      sh1(1) =   3.4372716 3
      sh1(2) =   3.4372716 3
      sh3(1) =  -1.4813308 3
      sh3(2) =  -1.4813308 3
      sh4(1) =  -1.3342194 3
      sh4(2) =  -1.3342194 3
     sm1a(1) =  -1.3580967 3
     sm1a(2) =  -1.3580967 3
     sm1b(1) =  -3.1413675 3
     sm1b(2) =  -3.1413675 3
      sm2(1) =   3.4863914 3
      sm2(2) =   3.4863914 3
      sm3(1) =   1.1484883 4
      sm3(2) =   1.1484883 4
      sm3(3) =   1.1484883 4
      sm3(4) =   1.1484883 4

n = 24:
      sl1(1) =  -1.7036564 3
      sl1(2) =  -1.7036564 3
      sl2(1) =   3.4862341 3
      sl2(2) =   3.4862341 3
      sl3(1) =  -2.7786593 3
      sl3(2) =  -2.7786593 3
      sh1(1) =   3.3685821 3
      sh1(2) =   3.3685821 3
      sh3(1) =  -1.4360798 3
      sh3(2) =  -1.4360798 3
      sh4(1) =  -1.4256198 3
      sh4(2) =  -1.4256198 3
     sm1a(1) =  -1.3265634 3
     sm1a(2) =  -1.3265634 3
     sm1b(1) =  -3.1767253 3
     sm1b(2) =  -3.1767253 3
      sm2(1) =   3.4904740 3
      sm2(2) =   3.4904740 3
      sm3(1) =   0.7805725 4
      sm3(2) =   0.7805725 4
      sm3(3) =   0.7805725 4
