
tpsa, NO = 6, NV = 7, INA = 48017
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    5  1.2093705333270570e+06   3  1  1  0  0  0  0
    5 -2.1369144423957258e+07   2  2  1  0  0  0  0
    5 -6.6444886092157626e+08   1  3  1  0  0  0  0
    5 -8.2799902355937538e+09   0  4  1  0  0  0  0
    5  1.1212666741346533e+05   2  0  3  0  0  0  0
    5 -4.1289460116354534e+06   1  1  3  0  0  0  0
    5  5.1960824239279553e+07   0  2  3  0  0  0  0
    5 -3.3379174336456126e+04   0  0  5  0  0  0  0
    5  4.2977090045615076e+05   4  0  0  1  0  0  0
    5 -1.0464455635845836e+07   3  1  0  1  0  0  0
    5 -1.2679789535748722e+08   2  2  0  1  0  0  0
    5  3.9872104223349671e+09   1  3  0  1  0  0  0
    5  7.6760955579659988e+10   0  4  0  1  0  0  0
    5 -3.0024528708945187e+06   2  0  2  1  0  0  0
    5  3.2154925339625217e+06   1  1  2  1  0  0  0
    5 -8.5217014342142951e+08   0  2  2  1  0  0  0
    5 -2.6967852685588142e+06   0  0  4  1  0  0  0
    5 -5.3860582102543022e+06   2  0  1  2  0  0  0
    5 -1.6032722450734681e+08   1  1  1  2  0  0  0
    5  1.1171293526563787e+08   0  2  1  2  0  0  0
    5  6.3706030209239051e+06   0  0  3  2  0  0  0
    5  5.8751296780966409e+06   2  0  0  3  0  0  0
    5  9.1405182911544263e+08   1  1  0  3  0  0  0
    5  5.0261701789494276e+09   0  2  0  3  0  0  0
    5 -1.5012145315616325e+07   0  0  2  3  0  0  0
    5 -5.3882359164626002e+06   0  0  1  4  0  0  0
    5 -2.8710279917657733e+07   0  0  0  5  0  0  0
    5 -4.1096482719222986e+04   3  0  1  0  1  0  0
    5 -2.0119622461135625e+06   2  1  1  0  1  0  0
    5  5.5742016293890718e+06   1  2  1  0  1  0  0
    5  4.4726499243707383e+08   0  3  1  0  1  0  0
    5  8.3396632174496248e+04   1  0  3  0  1  0  0
    5 -2.4625671163517516e+06   0  1  3  0  1  0  0
    5 -5.4706286667724990e+05   3  0  0  1  1  0  0
    5  7.8101766583229229e+06   2  1  0  1  1  0  0
    5  2.6619884006732494e+07   1  2  0  1  1  0  0
    5 -2.2768686916965737e+09   0  3  0  1  1  0  0
    5 -1.9761170069630686e+06   1  0  2  1  1  0  0
    5  3.2939183508558627e+06   0  1  2  1  1  0  0
    5  3.3313579754172657e+06   1  0  1  2  1  0  0
    5 -8.4918122285366207e+07   0  1  1  2  1  0  0
    5 -4.4514186809102399e+05   1  0  0  3  1  0  0
    5 -1.0057477224472404e+07   0  1  0  3  1  0  0
    5  1.7592181729436499e+04   2  0  1  0  2  0  0
    5 -6.9149753445214708e+04   1  1  1  0  2  0  0
    5 -2.0534808287769407e+07   0  2  1  0  2  0  0
    5  3.4236583402503184e+03   0  0  3  0  2  0  0
    5  2.6000596621859062e+05   2  0  0  1  2  0  0
    5 -1.0130491287373101e+06   1  1  0  1  2  0  0
    5  1.1141648797104338e+08   0  2  0  1  2  0  0
    5  5.2705129780754360e+04   0  0  2  1  2  0  0
    5 -8.8560591095345299e+04   0  0  1  2  2  0  0
    5  2.9253248788823546e+06   0  0  0  3  2  0  0
    5 -3.9823639934429120e+03   1  0  1  0  3  0  0
    5  2.3337712328434316e+05   0  1  1  0  3  0  0
    5 -8.6287142838444881e+04   1  0  0  1  3  0  0
    5 -1.0392971494107014e+06   0  1  0  1  3  0  0
    5 -5.0859304257878068e+02   0  0  1  0  4  0  0
    5  1.2651563930738901e+04   0  0  0  1  4  0  0
 -116  0.0000000000000000e+00   0  0  0  0  0  0  0

tpsa, NO = 6, NV = 7, INA = 48020
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    1 -1.3980162997396361e-01   0  0  1  0  0  0  0
    1  8.9386057384569717e-01   0  0  0  1  0  0  0
    2  1.8021582233477984e-01   1  0  1  0  0  0  0
    2  1.9724771155158010e+00   0  1  1  0  0  0  0
    2  9.8848655029134846e-01   1  0  0  1  0  0  0
    2 -3.2882620403782539e+01   0  1  0  1  0  0  0
    2  5.6383993034560786e-01   0  0  1  0  1  0  0
    2 -6.9829925652291347e-02   0  0  0  1  1  0  0
    3 -1.9847671159880647e+01   2  0  1  0  0  0  0
    3 -3.9594779003201756e+02   1  1  1  0  0  0  0
    3 -6.3160543671467258e+03   0  2  1  0  0  0  0
    3 -8.7542033169889180e+01   0  0  3  0  0  0  0
    3  1.5416583494539532e+02   2  0  0  1  0  0  0
    3 -2.8857921092312017e+03   1  1  0  1  0  0  0
    3 -8.2715675262229226e+04   0  2  0  1  0  0  0
    3  3.3524294864189130e+01   0  0  2  1  0  0  0
    3 -2.9350917473358463e+03   0  0  1  2  0  0  0
    3 -6.1121093883360936e+02   0  0  0  3  0  0  0
    3 -5.2727852341936003e+00   1  0  1  0  1  0  0
    3 -7.5441445373902297e+01   0  1  1  0  1  0  0
    3 -4.4880220833780591e+01   1  0  0  1  1  0  0
    3 -8.0640691309250542e+02   0  1  0  1  1  0  0
    3  3.8643174609912583e+00   0  0  1  0  2  0  0
    3  3.9585990005255454e+00   0  0  0  1  2  0  0
    4  4.7232504283731436e+02   3  0  1  0  0  0  0
    4 -2.7507246533079415e+03   2  1  1  0  0  0  0
    4  2.3494768703269889e+05   1  2  1  0  0  0  0
    4  4.5749067221332490e+06   0  3  1  0  0  0  0
    4 -8.2539581089470448e+02   1  0  3  0  0  0  0
    4 -1.7446141059618738e+04   0  1  3  0  0  0  0
    4  3.9848933309037043e+03   3  0  0  1  0  0  0
    4  8.7765521188880302e+03   2  1  0  1  0  0  0
    4  4.1054278003021283e+05   1  2  0  1  0  0  0
    4  7.3857887234900966e+06   0  3  0  1  0  0  0
    4 -5.6800659039606253e+03   1  0  2  1  0  0  0
    4 -9.7219327197963779e+04   0  1  2  1  0  0  0
    4  4.2581442912546852e+04   1  0  1  2  0  0  0
    4  6.8214036205849273e+05   0  1  1  2  0  0  0
    4  2.0083745092194912e+05   1  0  0  3  0  0  0
    4 -3.9701853734289913e+05   0  1  0  3  0  0  0
    4 -4.6124238668392854e+02   2  0  1  0  1  0  0
    4  2.2869572659025125e+03   1  1  1  0  1  0  0
    4 -7.3866149327834370e+04   0  2  1  0  1  0  0
    4  5.2605352234425209e+02   0  0  3  0  1  0  0
    4 -7.0678924592494059e+02   2  0  0  1  1  0  0
    4  5.5284061561116891e+04   1  1  0  1  1  0  0
    4  1.0256917610263228e+06   0  2  0  1  1  0  0
    4 -1.7212959781130530e+03   0  0  2  1  1  0  0
    4  1.0922773294792063e+04   0  0  1  2  1  0  0
    4 -8.9979566446452518e+03   0  0  0  3  1  0  0
    4  4.7986503931969793e+01   1  0  1  0  2  0  0
    4  3.3378720035934475e+02   0  1  1  0  2  0  0
    4  1.0289701660921014e+02   1  0  0  1  2  0  0
    4 -9.8092045129273520e+03   0  1  0  1  2  0  0
    4 -8.9833680450884117e+00   0  0  1  0  3  0  0
    4  1.9823101927091585e+01   0  0  0  1  3  0  0
    5  1.2166530877914993e+03   4  0  1  0  0  0  0
    5  2.4220967599933146e+05   3  1  1  0  0  0  0
    5  2.1763861120797829e+06   2  2  1  0  0  0  0
    5 -6.7125974722864285e+07   1  3  1  0  0  0  0
    5 -6.2614249880375648e+08   0  4  1  0  0  0  0
    5  3.8097000028316223e+04   2  0  3  0  0  0  0
    5  5.2246134325267526e+05   1  1  3  0  0  0  0
