
tpsa, NO = 8, NV = 7, INA = 48089
------------------------------------------------------------------

   |I|         a                i  i  i  i  i  i  i
                I                1  2  3  4  5  6  7

    7 -2.5037398896013473e-11   7  0  0  0  0  0  0
    7 -3.3528790493416980e-09   6  1  0  0  0  0  0
    7  1.3760143085312855e-08   5  2  0  0  0  0  0
    7  1.8479761824451410e-08   4  3  0  0  0  0  0
    7  1.8479761824451410e-08   3  4  0  0  0  0  0
    7  1.3760143085312855e-08   2  5  0  0  0  0  0
    7 -3.3528790493416980e-09   1  6  0  0  0  0  0
    7 -2.5037398896013473e-11   0  7  0  0  0  0  0
    7 -8.1290532429607219e-11   5  0  2  0  0  0  0
    7 -3.8890877753570039e-08   4  1  2  0  0  0  0
    7 -7.3771978087751164e-08   3  2  2  0  0  0  0
    7  6.8588123283477444e-10   2  3  2  0  0  0  0
    7 -2.5823842950439218e-09   1  4  2  0  0  0  0
    7 -1.5482842813809813e-09   0  5  2  0  0  0  0
    7  2.2730593026978697e-08   3  0  4  0  0  0  0
    7  2.8238857155349432e-08   2  1  4  0  0  0  0
    7  1.6632933894046723e-08   1  2  4  0  0  0  0
    7 -3.9952537720618638e-10   0  3  4  0  0  0  0
    7 -2.2685890580265918e-09   1  0  6  0  0  0  0
    7  1.0815641073033358e-09   0  1  6  0  0  0  0
    7 -1.8124704425981621e-08   5  0  1  1  0  0  0
    7  4.4510038091569216e-09   4  1  1  1  0  0  0
    7  9.4460446640225423e-08   3  2  1  1  0  0  0
    7  9.4460446640225423e-08   2  3  1  1  0  0  0
    7  4.4510038091569216e-09   1  4  1  1  0  0  0
    7 -1.8124704425981621e-08   0  5  1  1  0  0  0
    7 -3.1110228264515749e-08   3  0  3  1  0  0  0
    7 -9.7430652824759556e-08   2  1  3  1  0  0  0
    7 -2.8209529488651078e-08   1  2  3  1  0  0  0
    7 -1.0405326746431707e-08   0  3  3  1  0  0  0
    7  1.1019869654243130e-08   1  0  5  1  0  0  0
    7  1.5699715739404964e-09   0  1  5  1  0  0  0
    7 -1.5482842813809813e-09   5  0  0  2  0  0  0
